user_id,source,target
-2088445927,"('bonaci', ' about-this-book')","('poccia', ' about-this-book')"
-2088445927,"('poccia', ' about-this-book')","('ketelsen', ' chapter-2')"
-2088445927,"('ketelsen', ' chapter-2')","('johnsson', ' about-this-book')"
-2088445927,"('johnsson', ' about-this-book')","('kuhn', ' chapter-1')"
-2088445927,"('kuhn', ' chapter-1')","('luksa', ' chapter-5')"
-2088445927,"('luksa', ' chapter-5')","('luksa', ' chapter-5')"
-2088445927,"('luksa', ' chapter-5')","('luksa', ' chapter-5')"
-2088445927,"('luksa', ' chapter-5')","('fain4', ' chapter-1')"
-2088445927,"('fain4', ' chapter-1')","('siriwardena', ' chapter-1')"
-2088445927,"('siriwardena', ' chapter-1')","('jones8', ' chapter-1')"
-2088445927,"('jones8', ' chapter-1')","('jones8', ' chapter-1')"
-2088445927,"('jones8', ' chapter-1')","('jones8', ' chapter-1')"
-2088445927,"('jones8', ' chapter-1')","('jones8', ' chapter-1')"
-2088445927,"('jones8', ' chapter-1')","('jones8', ' chapter-1')"
-2088445927,"('jones8', ' chapter-1')","('jones8', ' chapter-1')"
-2088445927,"('jones8', ' chapter-1')","('jones8', ' chapter-1')"
-2088445927,"('jones8', ' chapter-1')","('jones8', ' chapter-1')"
-2088445927,"('jones8', ' chapter-1')","('sbarski2', ' welcome')"
-2088445927,"('sbarski2', ' welcome')","('zburivsky', ' chapter-1')"
-2088445927,"('zburivsky', ' chapter-1')","('bragilevsky', ' welcome')"
-2088445927,"('bragilevsky', ' welcome')","('gallant', ' about-this-book')"
-2088445927,"('gallant', ' about-this-book')","('smith2', ' about-this-book')"
-2088445927,"('smith2', ' about-this-book')","('brink', ' about-this-book')"
-2088445927,"('brink', ' about-this-book')","('ketelsen', ' chapter-2')"
-2088445927,"('ketelsen', ' chapter-2')","('urma', ' chapter-1')"
-2088445927,"('urma', ' chapter-1')","('urma', ' chapter-1')"
-2088445927,"('urma', ' chapter-1')","('urma', ' chapter-1')"
-2088445927,"('urma', ' chapter-1')","('urma', ' chapter-1')"
-2088445927,"('urma', ' chapter-1')","('urma', ' chapter-3')"
-2088445927,"('urma', ' chapter-3')","('siriwardena', ' chapter-1')"
-2088445927,"('siriwardena', ' chapter-1')","('siddaway5', ' introduction')"
-2088445927,"('siddaway5', ' introduction')","('guthrie2', ' chapter-2')"
-2088445927,"('guthrie2', ' chapter-2')","('scott4', ' b-installation')"
-2088445927,"('scott4', ' b-installation')","('serrano', ' ')"
-2088445927,"('serrano', ' ')","('iannone', ' welcome')"
-2088445927,"('iannone', ' welcome')","('negro', ' welcome')"
-2088445927,"('negro', ' welcome')","('chollet', ' chapter-1')"
-2088445927,"('chollet', ' chapter-1')","('chollet', ' chapter-1')"
-2088445927,"('chollet', ' chapter-1')","('chollet', ' chapter-1')"
-2088445927,"('chollet', ' chapter-1')","('rhys', ' welcome')"
-2088445927,"('rhys', ' welcome')","('trask2', ' about-this-book')"
-2088445927,"('trask2', ' about-this-book')","('cdavis', ' about-this-book')"
-2088445927,"('cdavis', ' about-this-book')","('cdavis', ' chapter-1')"
-2088445927,"('cdavis', ' chapter-1')","('luksa', ' chapter-17')"
-2088445927,"('luksa', ' chapter-17')","('chollet', ' chapter-1')"
-2088445927,"('chollet', ' chapter-1')","('chollet', ' chapter-1')"
-2088445927,"('chollet', ' chapter-1')","('urma', ' chapter-3')"
-2088445927,"('urma', ' chapter-3')","('urma', ' chapter-3')"
-2088445927,"('urma', ' chapter-3')","('chollet', ' preface')"
-2088445927,"('chollet', ' preface')","('chollet', ' about-this-book')"
-2088445927,"('chollet', ' about-this-book')","('skeet5', ' chapter-1')"
-2088445927,"('skeet5', ' chapter-1')","('skeet5', ' about-this-book')"
-2088445927,"('skeet5', ' about-this-book')","('skeet5', ' part-4')"
-2088445927,"('skeet5', ' part-4')","('skeet5', ' part-3')"
-2088445927,"('skeet5', ' part-3')","('thymegobbel2', ' chapter-1')"
-2088445927,"('thymegobbel2', ' chapter-1')","('kabacoff2', ' about-this-book')"
-2088445927,"('kabacoff2', ' about-this-book')","('kabacoff3', ' welcome')"
-2088445927,"('kabacoff3', ' welcome')","('borgatti', ' welcome')"
-2088445927,"('borgatti', ' welcome')","('sharvit', ' welcome')"
-2088445927,"('sharvit', ' welcome')","('kurt', ' about-this-book')"
-2088445927,"('kurt', ' about-this-book')","('bragilevsky', ' chapter-1')"
-2088445927,"('bragilevsky', ' chapter-1')","('scott3', ' introduction')"
-2088445927,"('scott3', ' introduction')","('urma', ' chapter-3')"
-2088445927,"('urma', ' chapter-3')","('urma', ' chapter-3')"
-2088445927,"('urma', ' chapter-3')","('lerner', ' welcome')"
-2088445927,"('lerner', ' welcome')","('rathore2', ' preface-to-the-first-edition')"
-2088445927,"('rathore2', ' preface-to-the-first-edition')","('love', ' chapter-2')"
-2088445927,"('love', ' chapter-2')","('spilca', ' chapter-2')"
-2088445927,"('spilca', ' chapter-2')","('spilca', ' welcome')"
-2088445927,"('spilca', ' welcome')","('noback', ' chapter-5')"
-2088445927,"('noback', ' chapter-5')","('cai', ' welcome')"
-2088445927,"('cai', ' welcome')","('noback', ' chapter-1')"
-2088445927,"('noback', ' chapter-1')","('hudgeon', ' welcome')"
-2088445927,"('hudgeon', ' welcome')","('noback', ' chapter-1')"
-2088445927,"('noback', ' chapter-1')","('luksa', ' chapter-11')"
-2088445927,"('luksa', ' chapter-11')","('kjerrumgaard2', ' welcome')"
-2088445927,"('kjerrumgaard2', ' welcome')","('scott4', ' chapter-1')"
-2088445927,"('scott4', ' chapter-1')","('kjerrumgaard2', ' chapter-1')"
-2088445927,"('kjerrumgaard2', ' chapter-1')","('kjerrumgaard2', ' chapter-1')"
-2088445927,"('kjerrumgaard2', ' chapter-1')","('huaylupo', ' chapter-1')"
-2088445927,"('huaylupo', ' chapter-1')","('love', ' table-of-contents')"
-2088445927,"('love', ' table-of-contents')","('rathore2', ' acknowledgments')"
-2088445927,"('rathore2', ' acknowledgments')","('robinson4', ' brief-contents')"
-2088445927,"('robinson4', ' brief-contents')","('robinson4', ' chapter-1')"
-2088445927,"('robinson4', ' chapter-1')","('robinson4', ' chapter-1')"
-2088445927,"('robinson4', ' chapter-1')","('khorikov', ' chapter-1')"
-2088445927,"('khorikov', ' chapter-1')","('khorikov', ' chapter-1')"
-2088445927,"('khorikov', ' chapter-1')","('huaylupo', ' chapter-1')"
-2088445927,"('huaylupo', ' chapter-1')","('huaylupo', ' chapter-1')"
-2088445927,"('huaylupo', ' chapter-1')","('huaylupo', ' chapter-1')"
-2088445927,"('huaylupo', ' chapter-1')","('huaylupo', ' chapter-1')"
-2088445927,"('huaylupo', ' chapter-1')","('huaylupo', ' chapter-1')"
-2088445927,"('huaylupo', ' chapter-1')","('zumel', ' about-this-book')"
-2088445927,"('zumel', ' about-this-book')","('winkler', ' welcome')"
-2088445927,"('winkler', ' welcome')","('riscutia', ' about-this-book')"
-2088445927,"('riscutia', ' about-this-book')","('ceder', ' about-this-book')"
-2088445927,"('ceder', ' about-this-book')","('ibsen2', ' chapter-1')"
-2088445927,"('ibsen2', ' chapter-1')","('ibsen2', ' chapter-7')"
-2088445927,"('ibsen2', ' chapter-7')","('ibsen2', ' chapter-1')"
-2088445927,"('ibsen2', ' chapter-1')","('ibsen2', ' chapter-4')"
-2088445927,"('ibsen2', ' chapter-4')","('ibsen2', ' chapter-16')"
-2088445927,"('ibsen2', ' chapter-16')","('ibsen2', ' chapter-5')"
-2088445927,"('ibsen2', ' chapter-5')","('ibsen2', ' chapter-5')"
-2088445927,"('ibsen2', ' chapter-5')","('ibsen2', ' chapter-1')"
-2088445927,"('ibsen2', ' chapter-1')","('ibsen2', ' chapter-1')"
-2088445927,"('ibsen2', ' chapter-1')","('ibsen2', ' chapter-7')"
-2088445927,"('ibsen2', ' chapter-7')","('ibsen2', ' chapter-7')"
-2088445927,"('ibsen2', ' chapter-7')","('ibsen2', ' chapter-7')"
-2088445927,"('ibsen2', ' chapter-7')","('ibsen2', ' chapter-7')"
-2088445927,"('ibsen2', ' chapter-7')","('ibsen2', ' chapter-9')"
-2088445927,"('ibsen2', ' chapter-9')","('ibsen2', ' chapter-9')"
-2088445927,"('ibsen2', ' chapter-9')","('ibsen2', ' chapter-9')"
-2088445927,"('ibsen2', ' chapter-9')","('ibsen2', ' chapter-19')"
-2088445927,"('ibsen2', ' chapter-19')","('ibsen2', ' chapter-15')"
-2088445927,"('ibsen2', ' chapter-15')","('ibsen2', ' chapter-12')"
-2088445927,"('ibsen2', ' chapter-12')","('ibsen2', ' chapter-12')"
-2088445927,"('ibsen2', ' chapter-12')","('ibsen2', ' chapter-18')"
-2088445927,"('ibsen2', ' chapter-18')","('ibsen2', ' chapter-18')"
-2088445927,"('ibsen2', ' chapter-18')","('ibsen2', ' chapter-18')"
-2088445927,"('ibsen2', ' chapter-18')","('ibsen2', ' chapter-18')"
-2088445927,"('ibsen2', ' chapter-18')","('ibsen2', ' chapter-18')"
-2088445927,"('ibsen2', ' chapter-18')","('ibsen2', ' chapter-18')"
-2088445927,"('ibsen2', ' chapter-18')","('ibsen2', ' chapter-18')"
-2088445927,"('ibsen2', ' chapter-18')","('ibsen2', ' chapter-18')"
-2088445927,"('ibsen2', ' chapter-18')","('bragilevsky', ' chapter-7')"
-2088445927,"('bragilevsky', ' chapter-7')","('bjarnason', ' about-this-book')"
-2088445927,"('bjarnason', ' about-this-book')","('nickoloff2', ' about-this-book')"
-2088445927,"('nickoloff2', ' about-this-book')","('geewax3', ' welcome')"
-2088445927,"('geewax3', ' welcome')","('gardner', ' chapter-1')"
-2088445927,"('gardner', ' chapter-1')","('gardner', ' chapter-1')"
-2088445927,"('gardner', ' chapter-1')","('gardner', ' chapter-2')"
-2088445927,"('gardner', ' chapter-2')","('gardner', ' chapter-2')"
-2088445927,"('gardner', ' chapter-2')","('gardner', ' chapter-3')"
-2088445927,"('gardner', ' chapter-3')","('gardner', ' chapter-1')"
-2088445927,"('gardner', ' chapter-1')","('gardner', ' chapter-1')"
-2088445927,"('gardner', ' chapter-1')","('gardner', ' preface')"
-2088445927,"('gardner', ' preface')","('gardner', ' chapter-7')"
-2088445927,"('gardner', ' chapter-7')","('gardner', ' chapter-7')"
-2088445927,"('gardner', ' chapter-7')","('gardner', ' chapter-10')"
-2088445927,"('gardner', ' chapter-10')","('gardner', ' chapter-10')"
-2088445927,"('gardner', ' chapter-10')","('ceder', ' chapter-1')"
-2088445927,"('ceder', ' chapter-1')","('roestenburg', ' chapter-1')"
-2088445927,"('roestenburg', ' chapter-1')","('roestenburg', ' chapter-1')"
-2088445927,"('roestenburg', ' chapter-1')","('roestenburg', ' chapter-1')"
-2088445927,"('roestenburg', ' chapter-1')","('roestenburg', ' chapter-1')"
-2088445927,"('roestenburg', ' chapter-1')","('roestenburg', ' chapter-1')"
-2088445927,"('roestenburg', ' chapter-1')","('roestenburg', ' chapter-1')"
-2088445927,"('roestenburg', ' chapter-1')","('yuen', ' chapter-2')"
-2088445927,"('yuen', ' chapter-2')","('sotobueno', ' chapter-6')"
-2088445927,"('sotobueno', ' chapter-6')","('sotobueno', ' chapter-6')"
-2088445927,"('sotobueno', ' chapter-6')","('gardner', ' chapter-11')"
-2088445927,"('gardner', ' chapter-11')","('gardner', ' chapter-11')"
-2088445927,"('gardner', ' chapter-11')","('hillard', ' chapter-2')"
-2088445927,"('hillard', ' chapter-2')","('hillard', ' chapter-7')"
-2088445927,"('hillard', ' chapter-7')","('hillard', ' chapter-8')"
-2088445927,"('hillard', ' chapter-8')","('hillard', ' chapter-11')"
-2088445927,"('hillard', ' chapter-11')","('hillard', ' chapter-11')"
-2088445927,"('hillard', ' chapter-11')","('hillard', ' chapter-11')"
-2088445927,"('hillard', ' chapter-11')","('hillard', ' chapter-3')"
-2088445927,"('hillard', ' chapter-3')","('hillard', ' chapter-7')"
-2088445927,"('hillard', ' chapter-7')","('hillard', ' chapter-8')"
-2088445927,"('hillard', ' chapter-8')","('hillard', ' chapter-10')"
-2088445927,"('hillard', ' chapter-10')","('hillard', ' chapter-11')"
-2088445927,"('hillard', ' chapter-11')","('hillard', ' chapter-3')"
-2088445927,"('hillard', ' chapter-3')","('hillard', ' welcome')"
-2088445927,"('hillard', ' welcome')","('hillard', ' chapter-1')"
-2088445927,"('hillard', ' chapter-1')","('hillard', ' chapter-1')"
-2088445927,"('hillard', ' chapter-1')","('hillard', ' chapter-2')"
-2088445927,"('hillard', ' chapter-2')","('hillard', ' chapter-2')"
-2088445927,"('hillard', ' chapter-2')","('hillard', ' chapter-2')"
-2088445927,"('hillard', ' chapter-2')","('hillard', ' chapter-1')"
-2088445927,"('hillard', ' chapter-1')","('hillard', ' chapter-1')"
-2088445927,"('hillard', ' chapter-1')","('hillard', ' chapter-1')"
-2088445927,"('hillard', ' chapter-1')","('hillard', ' chapter-1')"
-2088445927,"('hillard', ' chapter-1')","('hillard', ' chapter-7')"
-2088445927,"('hillard', ' chapter-7')","('hillard', ' chapter-5')"
-2088445927,"('hillard', ' chapter-5')","('hillard', ' chapter-5')"
-2088445927,"('hillard', ' chapter-5')","('guthrie2', ' introduction')"
-2088445927,"('guthrie2', ' introduction')","('saumont2', ' about-this-book')"
-2088445927,"('saumont2', ' about-this-book')","('khan', ' chapter-1')"
-2088445927,"('khan', ' chapter-1')","('morales', ' chapter-1')"
-2088445927,"('morales', ' chapter-1')","('morales', ' chapter-1')"
-2088445927,"('morales', ' chapter-1')","('morales', ' chapter-1')"
-2088445927,"('morales', ' chapter-1')","('morales', ' chapter-1')"
-2088445927,"('morales', ' chapter-1')","('morales', ' chapter-2')"
-2088445927,"('morales', ' chapter-2')","('morales', ' chapter-2')"
-2088445927,"('morales', ' chapter-2')","('morales', ' chapter-3')"
-2088445927,"('morales', ' chapter-3')","('morales', ' chapter-4')"
-2088445927,"('morales', ' chapter-4')","('morales', ' brief-contents')"
-2088445927,"('morales', ' brief-contents')","('morales', ' welcome')"
-2088445927,"('morales', ' welcome')","('urma2', ' chapter-3')"
-2088445927,"('urma2', ' chapter-3')","('serrano', ' welcome')"
-2088445927,"('serrano', ' welcome')","('vermeulen', ' welcome')"
-2088445927,"('vermeulen', ' welcome')","('khan', ' welcome')"
-2088445927,"('khan', ' welcome')","('madden', ' chapter-6')"
-2088445927,"('madden', ' chapter-6')","('madden', ' chapter-1')"
-2088445927,"('madden', ' chapter-1')","('madden', ' chapter-1')"
-2088445927,"('madden', ' chapter-1')","('madden', ' chapter-2')"
-2088445927,"('madden', ' chapter-2')","('madden', ' chapter-2')"
-2088445927,"('madden', ' chapter-2')","('madden', ' chapter-3')"
-2088445927,"('madden', ' chapter-3')","('madden', ' chapter-2')"
-2088445927,"('madden', ' chapter-2')","('madden', ' chapter-3')"
-2088445927,"('madden', ' chapter-3')","('madden', ' chapter-7')"
-2088445927,"('madden', ' chapter-7')","('madden', ' chapter-7')"
-2088445927,"('madden', ' chapter-7')","('madden', ' chapter-7')"
-2088445927,"('madden', ' chapter-7')","('madden', ' chapter-1')"
-2088445927,"('madden', ' chapter-1')","('madden', ' chapter-1')"
-2088445927,"('madden', ' chapter-1')","('madden', ' chapter-1')"
-2088445927,"('madden', ' chapter-1')","('madden', ' chapter-2')"
-2088445927,"('madden', ' chapter-2')","('siriwardena', ' chapter-1')"
-2088445927,"('siriwardena', ' chapter-1')","('siriwardena', ' chapter-1')"
-2088445927,"('siriwardena', ' chapter-1')","('vermeulen', ' chapter-1')"
-2088445927,"('vermeulen', ' chapter-1')","('vermeulen', ' chapter-1')"
-2088445927,"('vermeulen', ' chapter-1')","('vermeulen', ' chapter-1')"
-2088445927,"('vermeulen', ' chapter-1')","('urma2', ' chapter-19')"
-2088445927,"('urma2', ' chapter-19')","('urma2', ' chapter-19')"
-2088445927,"('urma2', ' chapter-19')","('normand', ' welcome')"
-2088445927,"('normand', ' welcome')","('urma', ' chapter-13')"
-2088445927,"('urma', ' chapter-13')","('urma', ' chapter-13')"
-2088445927,"('urma', ' chapter-13')","('vermeulen', ' chapter-2')"
-2088445927,"('vermeulen', ' chapter-2')","('vermeulen', ' chapter-2')"
-2088445927,"('vermeulen', ' chapter-2')","('madden', ' chapter-1')"
-2088445927,"('madden', ' chapter-1')","('madden', ' chapter-1')"
-2088445927,"('madden', ' chapter-1')","('faella', ' chapter-2')"
-2088445927,"('faella', ' chapter-2')","('faella', ' chapter-2')"
-2088445927,"('faella', ' chapter-2')","('faella', ' chapter-2')"
-2088445927,"('faella', ' chapter-2')","('faella', ' chapter-3')"
-2088445927,"('faella', ' chapter-3')","('faella', ' chapter-3')"
-2088445927,"('faella', ' chapter-3')","('faella', ' chapter-4')"
-2088445927,"('faella', ' chapter-4')","('faella', ' chapter-3')"
-2088445927,"('faella', ' chapter-3')","('zumel3', ' chapter-1')"
-2088445927,"('zumel3', ' chapter-1')","('zumel3', ' chapter-1')"
-2088445927,"('zumel3', ' chapter-1')","('zumel3', ' chapter-1')"
-2088445927,"('zumel3', ' chapter-1')","('dean', ' chapter-3')"
-2088445927,"('dean', ' chapter-3')","('faella', ' chapter-1')"
-2088445927,"('faella', ' chapter-1')","('ceder', ' chapter-2')"
-2088445927,"('ceder', ' chapter-2')","('johnsson', ' cover')"
-2088445927,"('johnsson', ' cover')","('faella', ' chapter-3')"
-2088445927,"('faella', ' chapter-3')","('trask2', ' chapter-1')"
-2088254666,"('mostarda', ' about-this-book')","('smith3', ' chapter-11')"
-2088254666,"('smith3', ' chapter-11')","('smith3', ' chapter-11')"
-2088254666,"('smith3', ' chapter-11')","('smith3', ' chapter-11')"
-2088254666,"('smith3', ' chapter-11')","('smith3', ' chapter-11')"
-2088254666,"('smith3', ' chapter-11')","('smith3', ' chapter-11')"
-2088254666,"('smith3', ' chapter-11')","('smith3', ' chapter-11')"
-2088254666,"('smith3', ' chapter-11')","('payette3', ' about-this-book')"
-2088051567,"('langr', ' about-this-book')","('pfeffer', ' chapter-9')"
-2088051567,"('pfeffer', ' chapter-9')","('sick', ' chapter-4')"
-2088051567,"('sick', ' chapter-4')","('pfeffer', ' chapter-5')"
-2087599006,"('smith', ' chapter-15')","('smith', ' chapter-15')"
-2087599006,"('smith', ' chapter-15')","('smith', ' chapter-15')"
-2087554073,"('nickoloff2', ' chapter-2')","('nickoloff2', ' chapter-2')"
-2087554073,"('nickoloff2', ' chapter-2')","('nickoloff2', ' chapter-2')"
-2087554073,"('nickoloff2', ' chapter-2')","('nickoloff2', ' chapter-2')"
-2087554073,"('nickoloff2', ' chapter-2')","('dean', ' chapter-2')"
-2087554073,"('dean', ' chapter-2')","('fain4', ' chapter-1')"
-2087554073,"('fain4', ' chapter-1')","('fain4', ' chapter-1')"
-2087554073,"('fain4', ' chapter-1')","('lauret', ' chapter-1')"
-2087554073,"('lauret', ' chapter-1')","('lauret', ' about-this-book')"
-2087554073,"('lauret', ' about-this-book')","('fain4', ' chapter-1')"
-2087554073,"('fain4', ' chapter-1')","('zumel3', ' welcome')"
-2087554073,"('zumel3', ' welcome')","('gustedt', ' chapter-1')"
-2087554073,"('gustedt', ' chapter-1')","('gallant', ' about-this-book')"
-2087554073,"('gallant', ' about-this-book')","('gallant', ' preface')"
-2087407745,"('smith3', ' chapter-12')","('smith3', ' chapter-12')"
-2087206391,"('obe2', ' chapter-8')","('obe2', ' about-this-book')"
-2087206391,"('obe2', ' about-this-book')","('obe3', ' welcome')"
-2087206391,"('obe3', ' welcome')","('obe2', ' chapter-12')"
-2087206391,"('obe2', ' chapter-12')","('obe3', ' chapter-2')"
-2087206391,"('obe3', ' chapter-2')","('obe2', ' chapter-10')"
-2087206391,"('obe2', ' chapter-10')","('obe2', ' chapter-10')"
-2087206391,"('obe2', ' chapter-10')","('obe2', ' chapter-10')"
-2087206391,"('obe2', ' chapter-10')","('obe2', ' chapter-10')"
-2087206391,"('obe2', ' chapter-10')","('obe2', ' chapter-1')"
-2087206391,"('obe2', ' chapter-1')","('obe2', ' chapter-1')"
